energy,energy_mean,energy_var,order,order_mean,order_var
-1.024,-1.00407,0.000636599,0.0082,0.00643531,7.96683e-06
-1.024,-1.0041,0.000637648,0.0082,0.00643806,7.96409e-06
-1.024,-1.00413,0.000639262,0.0082,0.00644081,7.96133e-06
-1.024,-1.00416,0.000640305,0.0082,0.00644355,7.95855e-06
-1.024,-1.0042,0.000641534,0.008,0.00644596,7.9537e-06
-1.0238,-1.00423,0.000642667,0.0078,0.00644806,7.94703e-06
-1.0238,-1.00426,0.00064398,0.008,0.00645046,7.94217e-06
-1.0242,-1.00429,0.000646015,0.0078,0.00645255,7.9355e-06
-1.0244,-1.00432,0.000646997,0.008,0.00645494,7.93064e-06
-1.0246,-1.00435,0.000647672,0.0082,0.00645763,7.92777e-06
-1.0246,-1.00438,0.000649878,0.008,0.00646,7.92289e-06
-1.0246,-1.00441,0.000651141,0.0082,0.00646267,7.92e-06
-1.0246,-1.00444,0.000653309,0.008,0.00646503,7.91509e-06
-1.0246,-1.00447,0.000654539,0.0078,0.00646708,7.9084e-06
-1.0246,-1.0045,0.000655386,0.008,0.00646942,7.90348e-06
-1.0246,-1.00453,0.000656977,0.0082,0.00647206,7.90052e-06
-1.0246,-1.00457,0.000658376,0.0082,0.0064747,7.89756e-06
-1.0246,-1.0046,0.000659582,0.0082,0.00647732,7.89458e-06
-1.0246,-1.00463,0.000660645,0.0084,0.00648024,7.8938e-06
-1.0246,-1.00466,0.000662633,0.0086,0.00648346,7.89544e-06
-1.0246,-1.00469,0.000663491,0.0084,0.00648636,7.89459e-06
-1.0246,-1.00472,0.000664347,0.0082,0.00648896,7.89151e-06
-1.0248,-1.00475,0.000666571,0.0084,0.00649184,7.8906e-06
-1.0248,-1.00478,0.000668605,0.0084,0.00649472,7.88967e-06
-1.025,-1.00481,0.000669217,0.0082,0.00649729,7.88652e-06
-1.025,-1.00484,0.000670424,0.008,0.00649955,7.88145e-06
-1.0252,-1.00487,0.000671157,0.0078,0.0065015,7.87466e-06
-1.0256,-1.0049,0.000673354,0.0076,0.00650315,7.86647e-06
-1.0254,-1.00493,0.000675454,0.0074,0.00650449,7.85707e-06
-1.0254,-1.00496,0.000676645,0.0076,0.00650613,7.8489e-06
-1.0256,-1.00499,0.000678087,0.0074,0.00650746,7.83956e-06
-1.026,-1.00502,0.000679321,0.0072,0.0065085,7.8293e-06
-1.0264,-1.00505,0.000681444,0.007,0.00650923,7.81835e-06
-1.0266,-1.00509,0.00068346,0.0068,0.00650966,7.80696e-06
-1.0266,-1.00512,0.000684383,0.007,0.00651039,7.79607e-06
-1.0268,-1.00515,0.000685477,0.0068,0.00651082,7.78476e-06
-1.0268,-1.00518,0.000688433,0.007,0.00651154,7.77393e-06
-1.0268,-1.00521,0.000689417,0.0072,0.00651256,7.76385e-06
-1.0268,-1.00525,0.000691098,0.0074,0.00651386,7.7547e-06
-1.0268,-1.00528,0.000693246,0.0076,0.00651546,7.74673e-06
-1.0272,-1.00531,0.000694331,0.0074,0.00651677,7.73762e-06
-1.0272,-1.00534,0.000696353,0.0074,0.00651806,7.72854e-06
-1.0274,-1.00538,0.000698833,0.0076,0.00651965,7.72063e-06
-1.0274,-1.00541,0.000700299,0.0076,0.00652123,7.71274e-06
-1.0276,-1.00544,0.000702602,0.0078,0.0065231,7.70621e-06
-1.0278,-1.00547,0.000705339,0.0076,0.00652467,7.69834e-06
-1.0278,-1.00551,0.000707889,0.0076,0.00652624,7.69048e-06
-1.0278,-1.00554,0.000710249,0.0076,0.0065278,7.68263e-06
-1.0278,-1.00557,0.000712784,0.0076,0.00652936,7.6748e-06
-1.0278,-1.0056,0.00071518,0.0076,0.00653091,7.66698e-06
-1.0278,-1.00563,0.000717038,0.0078,0.00653275,7.66051e-06
-1.0278,-1.00567,0.000719084,0.008,0.00653488,7.65565e-06
-1.0278,-1.0057,0.000722183,0.008,0.00653699,7.65077e-06
-1.0278,-1.00573,0.000723852,0.008,0.0065391,7.64591e-06
-1.0278,-1.00576,0.000726418,0.0078,0.00654092,7.63945e-06
-1.0278,-1.00579,0.000728461,0.0076,0.00654244,7.63167e-06
-1.0278,-1.00583,0.000730678,0.0074,0.00654368,7.62281e-06
-1.028,-1.00586,0.000732239,0.0072,0.00654462,7.61311e-06
-1.028,-1.00589,0.000734698,0.0074,0.00654584,7.60428e-06
-1.028,-1.00592,0.000735805,0.0074,0.00654707,7.59548e-06
-1.0282,-1.00595,0.000738059,0.0072,0.006548,7.58583e-06
-1.0284,-1.00598,0.000740404,0.0074,0.00654921,7.57706e-06
-1.0284,-1.00602,0.000741698,0.0074,0.00655043,7.56832e-06
-1.0284,-1.00605,0.000744715,0.0076,0.00655192,7.56069e-06
-1.0286,-1.00608,0.0007463,0.0074,0.00655312,7.55197e-06
-1.0286,-1.00611,0.000747182,0.0074,0.00655432,7.54328e-06
-1.0286,-1.00614,0.000748901,0.0074,0.00655552,7.5346e-06
-1.0288,-1.00618,0.000750693,0.0072,0.00655643,7.52512e-06
-1.0288,-1.00621,0.000752186,0.007,0.00655706,7.51502e-06
-1.0288,-1.00624,0.000753109,0.007,0.00655768,7.50497e-06
-1.0288,-1.00627,0.000755601,0.0072,0.00655859,7.49555e-06
-1.0288,-1.0063,0.000757411,0.0074,0.00655977,7.48698e-06
-1.0288,-1.00633,0.000759216,0.0074,0.00656095,7.47844e-06
-1.029,-1.00637,0.000760644,0.0076,0.00656241,7.47097e-06
-1.029,-1.0064,0.000762711,0.0076,0.00656386,7.46352e-06
-1.029,-1.00643,0.00076444,0.0078,0.00656559,7.45734e-06
-1.029,-1.00646,0.000766507,0.008,0.00656759,7.45266e-06
-1.0294,-1.00649,0.000767705,0.0078,0.00656931,7.44648e-06
-1.0294,-1.00653,0.000769154,0.0078,0.00657103,7.44032e-06
-1.0296,-1.00656,0.000771364,0.008,0.00657302,7.43563e-06
-1.0298,-1.00659,0.000773529,0.0078,0.00657472,7.42947e-06
-1.03,-1.00662,0.000775431,0.008,0.0065767,7.4248e-06
-1.03,-1.00665,0.000777497,0.008,0.00657867,7.42011e-06
-1.0304,-1.00669,0.000778882,0.0082,0.00658091,7.4171e-06
-1.0306,-1.00672,0.000781869,0.008,0.00658287,7.4124e-06
-1.0306,-1.00675,0.000783188,0.008,0.00658482,7.40772e-06
-1.0306,-1.00679,0.000786182,0.008,0.00658677,7.40301e-06
-1.0308,-1.00682,0.000788204,0.0082,0.00658899,7.39997e-06
-1.0308,-1.00685,0.000789239,0.0082,0.00659121,7.39695e-06
-1.0308,-1.00689,0.00079079,0.0082,0.00659341,7.39389e-06
-1.031,-1.00692,0.000793585,0.0084,0.00659589,7.3927e-06
-1.031,-1.00695,0.00079569,0.0086,0.00659863,7.39358e-06
-1.031,-1.00698,0.000797272,0.0084,0.00660109,7.39236e-06
-1.0312,-1.00702,0.000799292,0.0086,0.00660382,7.39316e-06
-1.0312,-1.00705,0.00080113,0.0086,0.00660654,7.39392e-06
-1.0312,-1.00708,0.00080297,0.0088,0.00660952,7.39693e-06
-1.0316,-1.00712,0.000805828,0.0086,0.00661223,7.39764e-06
-1.0316,-1.00715,0.00080789,0.0086,0.00661492,7.39829e-06
-1.0316,-1.00718,0.000809779,0.0088,0.00661789,7.40119e-06
-1.0316,-1.00722,0.000811331,0.0086,0.00662057,7.40178e-06
-1.0316,-1.00725,0.000813864,0.0086,0.00662324,7.40235e-06
-1.0318,-1.00728,0.000815944,0.0084,0.00662564,7.40086e-06
-1.0318,-1.00731,0.000818182,0.0084,0.00662803,7.39937e-06
-1.0318,-1.00735,0.000819788,0.0086,0.00663069,7.39986e-06
-1.0318,-1.00738,0.00082254,0.0088,0.0066336,7.40255e-06
-1.0318,-1.00741,0.000824465,0.0088,0.00663651,7.40519e-06
-1.0316,-1.00745,0.000825643,0.009,0.00663968,7.41024e-06
-1.0316,-1.00748,0.0008278,0.0088,0.00664257,7.4128e-06
-1.0318,-1.00751,0.000829547,0.0086,0.00664519,7.41311e-06
-1.0318,-1.00754,0.000831302,0.0086,0.0066478,7.4134e-06
-1.032,-1.00758,0.00083434,0.0084,0.00665013,7.41169e-06
-1.032,-1.00761,0.000835723,0.0084,0.00665246,7.40997e-06
-1.032,-1.00764,0.000838063,0.0084,0.00665479,7.40823e-06
-1.0322,-1.00767,0.000840989,0.0082,0.00665684,7.40471e-06
-1.0322,-1.00771,0.00084263,0.0084,0.00665915,7.40294e-06
-1.0322,-1.00774,0.000844935,0.0086,0.00666172,7.40309e-06
-1.0322,-1.00777,0.000846163,0.0088,0.00666455,7.40538e-06
-1.0326,-1.0078,0.000848463,0.0086,0.00666711,7.40547e-06
-1.0328,-1.00784,0.000851344,0.0084,0.00666939,7.40363e-06
-1.0328,-1.00787,0.000853573,0.0086,0.00667194,7.40367e-06
-1.0328,-1.0079,0.000855836,0.0084,0.00667421,7.40178e-06
-1.0328,-1.00793,0.000858279,0.0086,0.00667674,7.40179e-06
-1.0328,-1.00797,0.000861046,0.0086,0.00667927,7.40176e-06
-1.0328,-1.008,0.000862674,0.0088,0.00668205,7.40385e-06
-1.033,-1.00803,0.000864785,0.0086,0.00668456,7.40376e-06
-1.0332,-1.00807,0.000866816,0.0088,0.00668732,7.40579e-06
-1.0334,-1.0081,0.000869728,0.0086,0.00668982,7.40565e-06
-1.0334,-1.00813,0.000871747,0.0086,0.00669231,7.4055e-06
-1.0336,-1.00816,0.000874283,0.0088,0.00669505,7.40742e-06
-1.0336,-1.0082,0.000876096,0.009,0.00669805,7.41159e-06
-1.034,-1.00823,0.00087876,0.0088,0.00670078,7.41344e-06
-1.034,-1.00826,0.000880144,0.0086,0.00670325,7.41316e-06
-1.034,-1.0083,0.000882789,0.0086,0.0067057,7.41286e-06
-1.034,-1.00833,0.000885112,0.0084,0.00670789,7.41069e-06
-1.034,-1.00836,0.000887424,0.0084,0.00671008,7.40849e-06
-1.0342,-1.0084,0.000889343,0.0082,0.006712,7.40463e-06
-1.0342,-1.00843,0.000892833,0.0084,0.00671418,7.40243e-06
-1.0342,-1.00846,0.000895055,0.0086,0.00671661,7.40203e-06
-1.0342,-1.0085,0.000896955,0.0088,0.00671928,7.40366e-06
-1.0346,-1.00853,0.000899653,0.0086,0.0067217,7.40322e-06
-1.035,-1.00856,0.000902838,0.0084,0.00672385,7.40095e-06
-1.035,-1.0086,0.000905726,0.0084,0.006726,7.39866e-06
-1.035,-1.00863,0.000907972,0.0084,0.00672814,7.39636e-06
-1.0352,-1.00867,0.000911397,0.0082,0.00673002,7.39244e-06
-1.0354,-1.0087,0.000912871,0.0084,0.00673215,7.39011e-06
-1.0354,-1.00873,0.000915898,0.0082,0.00673402,7.38617e-06
-1.0352,-1.00877,0.000917668,0.0084,0.00673614,7.38382e-06
-1.0352,-1.0088,0.000920713,0.0082,0.006738,7.37986e-06
-1.0352,-1.00883,0.000922111,0.0084,0.00674011,7.3775e-06
-1.0352,-1.00887,0.000924532,0.0084,0.00674221,7.3751e-06
-1.035,-1.0089,0.000927323,0.0086,0.00674456,7.37448e-06
-1.035,-1.00893,0.000929094,0.0086,0.00674691,7.37385e-06
-1.035,-1.00897,0.000931525,0.0086,0.00674925,7.3732e-06
-1.035,-1.009,0.00093424,0.0084,0.00675133,7.37076e-06
-1.0352,-1.00903,0.000936324,0.0082,0.00675315,7.36674e-06
-1.0352,-1.00907,0.00093873,0.0082,0.00675497,7.36272e-06
-1.0352,-1.0091,0.000940497,0.0082,0.00675679,7.35872e-06
-1.0354,-1.00913,0.000943113,0.008,0.00675835,7.35336e-06
-1.0354,-1.00916,0.000944171,0.008,0.00675991,7.34799e-06
-1.0354,-1.0092,0.000946919,0.008,0.00676146,7.34264e-06
-1.0356,-1.00923,0.000948829,0.0082,0.00676326,7.33861e-06
-1.0356,-1.00926,0.00095142,0.0082,0.00676505,7.33459e-06
-1.0356,-1.0093,0.000953776,0.0084,0.00676709,7.3321e-06
-1.0356,-1.00933,0.000956051,0.0086,0.00676937,7.33132e-06
-1.0358,-1.00936,0.000958409,0.0084,0.0067714,7.32881e-06
-1.0358,-1.00939,0.000960381,0.0084,0.00677342,7.32629e-06
-1.036,-1.00943,0.000961973,0.0086,0.00677569,7.32546e-06
-1.036,-1.00946,0.000964697,0.0086,0.00677795,7.32462e-06
-1.036,-1.00949,0.000966277,0.0086,0.0067802,7.32374e-06
-1.036,-1.00953,0.000968532,0.0086,0.00678245,7.32287e-06
-1.036,-1.00956,0.000970565,0.0084,0.00678445,7.32027e-06
-1.0362,-1.00959,0.000972435,0.0082,0.0067862,7.31618e-06
-1.0362,-1.00962,0.000975282,0.008,0.00678769,7.31078e-06
-1.0364,-1.00966,0.000977682,0.0078,0.00678894,7.30431e-06
-1.0366,-1.00969,0.000979191,0.0076,0.00678993,7.29694e-06
-1.0368,-1.00972,0.00098203,0.0078,0.00679117,7.29048e-06
-1.0366,-1.00976,0.00098323,0.008,0.00679265,7.28511e-06
-1.0366,-1.00979,0.000985241,0.0078,0.00679389,7.27867e-06
-1.0368,-1.00982,0.000987849,0.0076,0.00679487,7.27136e-06
-1.0368,-1.00986,0.000990219,0.0076,0.00679586,7.26404e-06
-1.0368,-1.00989,0.00099236,0.0076,0.00679684,7.25675e-06
-1.037,-1.00992,0.000994365,0.0074,0.00679757,7.24879e-06
-1.037,-1.00995,0.00099732,0.0074,0.0067983,7.24085e-06
-1.037,-1.00999,0.0010002,0.0074,0.00679903,7.23291e-06
-1.0372,-1.01002,0.00100271,0.0076,0.00680001,7.2257e-06
-1.0374,-1.01005,0.00100423,0.0078,0.00680122,7.21933e-06
-1.0374,-1.01009,0.00100625,0.008,0.00680267,7.21407e-06
-1.0374,-1.01012,0.00100893,0.0082,0.00680436,7.21006e-06
-1.0374,-1.01015,0.00101138,0.0084,0.00680629,7.2075e-06
-1.0374,-1.01019,0.00101382,0.0086,0.00680845,7.20654e-06
-1.0378,-1.01022,0.00101605,0.0088,0.00681085,7.2074e-06
-1.038,-1.01025,0.00101748,0.0086,0.006813,7.20643e-06
-1.0378,-1.01029,0.0010208,0.0084,0.00681491,7.2038e-06
-1.038,-1.01032,0.00102244,0.0086,0.00681705,7.20279e-06
-1.0384,-1.01035,0.00102514,0.0088,0.00681943,7.20357e-06
-1.0386,-1.01039,0.00102868,0.009,0.00682204,7.20632e-06
-1.0386,-1.01042,0.00103105,0.0092,0.00682489,7.21122e-06
-1.0386,-1.01045,0.001034,0.0094,0.00682796,7.21844e-06
-1.0386,-1.01049,0.00103658,0.0092,0.00683079,7.22325e-06
-1.0386,-1.01052,0.00104001,0.009,0.00683338,7.22585e-06
-1.0386,-1.01055,0.00104278,0.0092,0.0068362,7.23058e-06
-1.0386,-1.01059,0.00104614,0.0092,0.00683901,7.23525e-06
-1.0386,-1.01062,0.0010489,0.0092,0.00684181,7.23991e-06
-1.0386,-1.01065,0.00105194,0.009,0.00684437,7.24236e-06
-1.0386,-1.01069,0.00105438,0.009,0.00684693,7.24478e-06
-1.0384,-1.01072,0.00105673,0.0092,0.00684971,7.2493e-06
-1.0386,-1.01075,0.0010596,0.0094,0.00685273,7.2561e-06
-1.0388,-1.01079,0.00106168,0.0092,0.0068555,7.26054e-06
-1.0388,-1.01082,0.00106412,0.0094,0.0068585,7.26723e-06
-1.0388,-1.01085,0.00106605,0.0096,0.00686173,7.27635e-06
-1.0388,-1.01088,0.00106827,0.0096,0.00686495,7.28542e-06
-1.0388,-1.01092,0.00107091,0.0098,0.0068684,7.29708e-06
-1.0392,-1.01095,0.0010732,0.01,0.00687207,7.31153e-06
-1.0392,-1.01098,0.00107657,0.01,0.00687574,7.32588e-06
-1.0392,-1.01102,0.00107929,0.0102,0.00687963,7.34317e-06
-1.0392,-1.01105,0.0010813,0.0104,0.00688375,7.36357e-06
-1.0396,-1.01108,0.00108372,0.0106,0.00688809,7.38722e-06
-1.0396,-1.01112,0.00108593,0.0108,0.00689266,7.41432e-06
-1.0398,-1.01115,0.0010888,0.0106,0.00689698,7.4377e-06
-1.0398,-1.01118,0.00109094,0.0106,0.00690129,7.46097e-06
-1.04,-1.01122,0.00109389,0.0104,0.00690536,7.48076e-06
-1.04,-1.01125,0.00109656,0.0104,0.00690941,7.50044e-06
-1.0402,-1.01128,0.00109889,0.0102,0.00691323,7.51685e-06
-1.0402,-1.01132,0.00110171,0.0104,0.00691727,7.5363e-06
-1.0402,-1.01135,0.00110347,0.0104,0.0069213,7.55564e-06
-1.0402,-1.01138,0.00110605,0.0106,0.00692556,7.57818e-06
-1.0402,-1.01142,0.00110862,0.0104,0.00692957,7.59729e-06
-1.0406,-1.01145,0.00111051,0.0102,0.00693334,7.61318e-06
-1.0406,-1.01148,0.00111409,0.01,0.00693687,7.62605e-06
-1.0406,-1.01152,0.00111611,0.0102,0.00694063,7.64177e-06
-1.0406,-1.01155,0.00111947,0.0102,0.00694437,7.65741e-06
-1.0406,-1.01158,0.00112155,0.01,0.00694788,7.67003e-06
-1.0406,-1.01162,0.00112415,0.0098,0.00695115,7.67988e-06
-1.041,-1.01165,0.00112595,0.01,0.00695465,7.69236e-06
-1.041,-1.01169,0.0011296,0.0102,0.00695836,7.70764e-06
-1.0412,-1.01172,0.00113162,0.0104,0.00696229,7.72592e-06
-1.0414,-1.01175,0.00113446,0.0106,0.00696645,7.74729e-06
-1.0416,-1.01179,0.00113738,0.0108,0.00697082,7.77196e-06
-1.0416,-1.01182,0.00113995,0.011,0.00697541,7.80009e-06
-1.0416,-1.01185,0.00114192,0.011,0.00697998,7.82805e-06
-1.0416,-1.01189,0.00114517,0.011,0.00698455,7.85588e-06
-1.0416,-1.01192,0.00114758,0.011,0.00698911,7.88355e-06
-1.0416,-1.01196,0.00115054,0.0108,0.00699343,7.90755e-06
-1.0416,-1.01199,0.00115293,0.011,0.00699797,7.93494e-06
-1.0418,-1.01202,0.00115555,0.0112,0.00700272,7.96591e-06
-1.0418,-1.01206,0.00115925,0.0112,0.00700747,7.9967e-06
-1.042,-1.01209,0.00116137,0.011,0.00701197,8.02364e-06
-1.042,-1.01212,0.00116515,0.0112,0.00701669,8.05413e-06
-1.042,-1.01216,0.00116713,0.011,0.00702118,8.08078e-06
-1.042,-1.01219,0.00117041,0.0108,0.00702543,8.10381e-06
-1.0422,-1.01223,0.00117278,0.0106,0.00702945,8.12341e-06
-1.0422,-1.01226,0.00117559,0.0104,0.00703323,8.13978e-06
-1.0422,-1.01229,0.00117863,0.0104,0.007037,8.15607e-06
-1.0422,-1.01233,0.00118116,0.0106,0.00704099,8.17537e-06
-1.0422,-1.01236,0.0011849,0.0106,0.00704497,8.19454e-06
-1.0426,-1.01239,0.00118806,0.0104,0.00704872,8.21054e-06
-1.0426,-1.01243,0.00119042,0.0102,0.00705224,8.22353e-06
-1.0426,-1.01246,0.00119332,0.0104,0.00705597,8.23935e-06
-1.0428,-1.01249,0.00119501,0.0102,0.00705947,8.25218e-06
-1.043,-1.01253,0.00119758,0.01,0.00706274,8.26222e-06
-1.043,-1.01256,0.00120041,0.01,0.00706601,8.27219e-06
-1.0434,-1.0126,0.00120341,0.0098,0.00706904,8.2796e-06
-1.0434,-1.01263,0.00120702,0.0098,0.00707207,8.28696e-06
-1.0434,-1.01266,0.0012098,0.01,0.00707531,8.29675e-06
-1.0434,-1.0127,0.00121264,0.0098,0.00707833,8.304e-06
-1.0434,-1.01273,0.00121552,0.0098,0.00708133,8.31119e-06
-1.0438,-1.01277,0.00121794,0.01,0.00708456,8.32081e-06
-1.044,-1.0128,0.00122025,0.0098,0.00708755,8.32788e-06
-1.044,-1.01284,0.0012235,0.0096,0.00709032,8.3326e-06
-1.044,-1.01287,0.00122635,0.0096,0.00709308,8.33729e-06
-1.044,-1.0129,0.00122891,0.0098,0.00709605,8.34422e-06
-1.044,-1.01294,0.00123242,0.0098,0.00709902,8.3511e-06
-1.0444,-1.01297,0.00123552,0.01,0.0071022,8.3604e-06
-1.0444,-1.01301,0.00123856,0.0102,0.00710559,8.37225e-06
-1.0444,-1.01304,0.00124158,0.0102,0.00710898,8.38405e-06
-1.0446,-1.01308,0.00124501,0.0104,0.00711258,8.39855e-06
-1.0446,-1.01311,0.00124766,0.0106,0.00711638,8.41593e-06
-1.0446,-1.01314,0.00125083,0.0106,0.00712018,8.43322e-06
-1.0446,-1.01318,0.00125295,0.0106,0.00712397,8.4504e-06
-1.045,-1.01321,0.0012563,0.0104,0.00712754,8.46456e-06
-1.0454,-1.01325,0.00125929,0.0102,0.00713088,8.47587e-06
-1.0454,-1.01328,0.001263,0.0104,0.00713443,8.48987e-06
-1.0456,-1.01332,0.00126614,0.0102,0.00713775,8.50103e-06
-1.0456,-1.01335,0.00126852,0.01,0.00714085,8.50955e-06
-1.0458,-1.01339,0.00127217,0.0102,0.00714416,8.5206e-06
-1.0458,-1.01342,0.00127534,0.01,0.00714725,8.529e-06
-1.0462,-1.01346,0.00127843,0.0098,0.00715012,8.53498e-06
-1.0466,-1.01349,0.00128276,0.01,0.00715319,8.54326e-06
-1.0466,-1.01353,0.0012863,0.01,0.00715626,8.55151e-06
-1.0468,-1.01357,0.00128926,0.0102,0.00715954,8.56224e-06
-1.0468,-1.0136,0.00129235,0.0102,0.0071628,8.57292e-06
-1.0472,-1.01364,0.00129681,0.01,0.00716585,8.58099e-06
-1.0472,-1.01367,0.00129991,0.0102,0.00716911,8.59153e-06
-1.0474,-1.01371,0.00130271,0.01,0.00717214,8.59947e-06
-1.0476,-1.01375,0.00130678,0.0102,0.00717538,8.60989e-06
-1.0478,-1.01378,0.00130949,0.01,0.00717841,8.61774e-06
-1.048,-1.01382,0.00131406,0.0098,0.00718121,8.62321e-06
-1.048,-1.01386,0.00131757,0.0098,0.007184,8.62863e-06
-1.0482,-1.01389,0.00132155,0.0096,0.00718658,8.63187e-06
-1.0482,-1.01393,0.00132443,0.0094,0.00718893,8.63311e-06
-1.0482,-1.01397,0.00132798,0.0094,0.00719129,8.63432e-06
-1.0482,-1.014,0.00133153,0.0094,0.00719363,8.63549e-06
-1.0482,-1.01404,0.00133482,0.0092,0.00719576,8.63486e-06
-1.0482,-1.01407,0.00133811,0.009,0.00719768,8.63261e-06
-1.0482,-1.01411,0.0013424,0.009,0.00719959,8.63034e-06
-1.0482,-1.01415,0.00134544,0.0088,0.00720128,8.62662e-06
-1.0482,-1.01418,0.00134897,0.0088,0.00720297,8.62289e-06
-1.0482,-1.01422,0.00135148,0.0088,0.00720466,8.61916e-06
-1.0482,-1.01425,0.00135563,0.009,0.00720655,8.61687e-06
-1.0484,-1.01429,0.00135938,0.0088,0.00720823,8.61314e-06
-1.0488,-1.01433,0.00136277,0.009,0.00721011,8.61082e-06
-1.0488,-1.01436,0.00136531,0.0088,0.00721179,8.60708e-06
-1.0488,-1.0144,0.00136957,0.009,0.00721366,8.60475e-06
-1.0488,-1.01444,0.00137277,0.009,0.00721554,8.60242e-06
-1.0488,-1.01447,0.00137557,0.0088,0.0072172,8.59867e-06
-1.0488,-1.01451,0.00137965,0.0088,0.00721886,8.59489e-06
-1.0488,-1.01454,0.00138233,0.0086,0.0072203,8.58987e-06
-1.0488,-1.01458,0.00138607,0.0084,0.00722153,8.5838e-06
-1.0488,-1.01462,0.001389,0.0086,0.00722297,8.57879e-06
-1.0488,-1.01465,0.00139249,0.0088,0.00722462,8.57502e-06
-1.0488,-1.01469,0.0013957,0.0088,0.00722626,8.57124e-06
-1.0488,-1.01472,0.00139903,0.0086,0.00722769,8.56625e-06
-1.049,-1.01476,0.00140213,0.0084,0.00722891,8.5602e-06
-1.049,-1.01479,0.00140561,0.0082,0.00722992,8.55325e-06
-1.0492,-1.01483,0.00140841,0.0084,0.00723113,8.54721e-06
-1.0492,-1.01486,0.00141301,0.0082,0.00723213,8.54029e-06
-1.0494,-1.0149,0.00141631,0.008,0.00723293,8.53267e-06
